Country,Rank,EPI,10-Year Change
Denmark,1,82.5,7.3
Luxembourg,2,82.3,11.6
Switzerland,3,81.5,8.6
United Kingdom,4,81.3,9
France,5,80,5.8
Austria,6,79.6,5.4
Finland,7,78.9,6
Sweden,8,78.7,5.3
Norway,9,77.7,7.6
Germany,10,77.2,1.2
Netherlands,11,75.3,1.5
Japan,12,75.1,-0.5
Australia,13,74.9,5.5
Spain,14,74.3,8.6
Belgium,15,73.3,2.1
Ireland,16,72.8,2.9
Iceland,17,72.3,0.4
Slovenia,18,72,4.6
New Zealand,19,71.3,1.8
Italy,20,71,1.1
Czech Republic,20,71,4
Canada,20,71,3.7
Malta,23,70.7,11.6
United States of America,24,69.3,2.9
Greece,25,69.1,3.4
Slovakia,26,68.3,3.9
Portugal,27,67,4
South Korea,28,66.5,2.2
Israel,29,65.8,5.2
Estonia,30,65.3,4.3
Cyprus,31,64.8,6.3
Romania,32,64.7,8.1
Hungary,33,63.7,3.3
Croatia,34,63.1,13.4
Lithuania,35,62.9,5.2
Latvia,36,61.6,5
Poland,37,60.9,1.1
Seychelles,38,58.2,14.8
Singapore,39,58.1,-8.4
Taiwan,40,57.2,4.6
Bulgaria,41,57,4.2
United Arab Emirates,42,55.6,11.3
North Macedonia,43,55.4,2.2
Chile,44,55.3,3.7
Serbia,45,55.2,7
Brunei Darussalam,46,54.8,2
Kuwait,47,53.6,12.8
Jordan,48,53.4,11.2
Belarus,49,53,2.3
Colombia,50,52.9,0.9
Mexico,51,52.6,7.4
Costa Rica,52,52.5,1
Armenia,53,52.3,4.5
Argentina,54,52.2,5
Brazil,55,51.2,4.9
Ecuador,56,51,3.9
Bahrain,56,51,17.3
Russia,58,50.5,3.9
Venezuela,59,50.3,-0.5
Ukraine,60,49.5,0.7
Uruguay,61,49.1,1
Albania,62,49,10.2
Antigua and Barbuda,63,48.5,3.3
Saint Vincent and the Grenadines,64,48.4,6.1
Cuba,64,48.4,0.8
Jamaica,66,48.2,2
Iran,67,48,9.1
Malaysia,68,47.9,4.4
Trinidad and Tobago,69,47.5,10.7
Panama,70,47.3,3.3
Tunisia,71,46.7,6.4
Azerbaijan,72,46.5,4
Paraguay,73,46.4,-4.9
Dominican Republic,74,46.3,3
Montenegro,74,46.3,7.3
Gabon,76,45.8,4.4
Barbados,77,45.6,0.9
Lebanon,78,45.4,1.1
Thailand,78,45.4,4.1
Bosnia and Herzegovina,78,45.4,10.9
Suriname,81,45.2,-7.1
Mauritius,82,45.1,6.2
Tonga,82,45.1,2.4
Algeria,84,44.8,0.5
Kazakhstan,85,44.7,9
Dominica,86,44.6,1.1
Moldova,87,44.4,-2.3
Uzbekistan,88,44.3,3.1
Bolivia,88,44.3,-0.3
Saudi Arabia,90,44,6.4
Peru,90,44,-0.8
Turkmenistan,92,43.9,8.4
Bahamas,93,43.5,-2.4
Egypt,94,43.3,7.7
Grenada,95,43.1,5.4
Saint Lucia,95,43.1,-1.4
South Africa,95,43.1,8.5
El Salvador,95,43.1,5.6
Turkey,99,42.6,2.1
Morocco,100,42.3,13.3
Belize,101,41.9,-2
Georgia,102,41.3,-1.3
Botswana,103,40.4,-1.1
Namibia,104,40.2,9.1
Kyrgyzstan,105,39.8,-1.9
Iraq,106,39.5,0.2
Bhutan,107,39.3,-9.6
Nicaragua,108,39.2,0.1
Sri Lanka,109,39,-0.6
Oman,110,38.5,11
Philippines,111,38.4,-4.1
Burkina Faso,112,38.3,6.9
Malawi,112,38.3,-2.6
Tajikistan,114,38.2,-0.7
Equatorial Guinea,115,38.1,9.6
Honduras,116,37.8,6.5
Indonesia,116,37.8,4.1
Kiribati,118,37.7,6.2
Sao Tome and Principe,119,37.6,5.3
Samoa,120,37.3,-3.9
China,120,37.3,8.4
Qatar,122,37.1,-4.8
Zimbabwe,123,37,-7.3
Central African Republic,124,36.9,-3.9
Dem. Rep. Congo,125,36.4,-0.4
Guyana,126,35.9,-6.4
Maldives,127,35.6,6.7
Uganda,127,35.6,1.8
Timor-Leste,129,35.3,-3
Laos,130,34.8,-2.8
Sudan,130,34.8,8.4
Kenya,132,34.7,-
Zambia,132,34.7,-7.3
Fiji,134,34.4,-2.6
Ethiopia,134,34.4,0.2
Mozambique,136,33.9,5.3
Rwanda,137,33.8,-1.5
Eswatini,137,33.8,-1.6
Cameroon,139,33.6,1.5
Cambodia,139,33.6,-0.2
Viet Nam,141,33.4,5.4
Pakistan,142,33.1,6.1
Micronesia,143,33,-4.8
Cabo Verde,144,32.8,5.9
Nepal,145,32.7,-8.1
Papua New Guinea,146,32.4,7.7
Mongolia,147,32.2,-7.6
Comoros,148,32.1,-1.2
Guatemala,149,31.8,-0.3
Tanzania,150,31.1,1.7
Nigeria,151,31,3.6
Niger,152,30.8,-8.1
Republic of Congo,152,30.8,-1.5
Marshall Islands,152,30.8,1.1
Senegal,155,30.7,-2.7
Eritrea,156,30.4,-3.7
Benin,157,30,2.7
Angola,158,29.7,5.3
Togo,159,29.5,-2.1
Mali,160,29.4,-3.3
Guinea-Bissau,161,29.1,-0.9
Bangladesh,162,29,-0.1
Vanuatu,163,28.9,-11.9
Djibouti,164,28.1,2.3
Lesotho,165,28,-1
Gambia,166,27.9,3.6
Mauritania,167,27.7,0.3
India,168,27.6,-
Ghana,168,27.6,-4.4
Haiti,170,27,4.2
Burundi,170,27,-11.1
Solomon Islands,172,26.7,-2
Chad,172,26.7,-0.9
Madagascar,174,26.5,-6.6
Guinea,175,26.4,-4.2
Cote d'Ivoire,176,25.8,-8.5
Sierra Leone,177,25.7,0.7
Afghanistan,178,25.5,5
Myanmar,179,25.1,-1.2
Liberia,180,22.6,-3.7